fips,TOT_POP,0-9 y/o % of total pop,10-19 y/o % of total pop,20-29 y/o % of total pop,30-39 y/o % of total pop,40-49 y/o % of total pop,50-59 y/o % of total pop,% White-alone,% Black-alone,% NA/AI-alone,% Asian-alone,% Hawaiian/PI-alone,% Two or more races,R_birth_2018,R_NET_MIG_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults completing some college or associate's degree 2014-18,PCTPOVALL_2018,Unemployment_rate_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),ICU Beds_x,Percent of Population Aged 60+,anycondition_prevalence,Urban_rural_code
-0.6364027502852185,-0.27942023332573757,0.7361249757959881,0.8245200741552751,-0.27218270803082795,-0.5032731876643793,0.9201425677984175,0.1382445687114229,0.7457593019307733,-0.5379313021395511,-0.2611305809913193,-0.436587743130761,-0.12487641266239334,-0.6693172436300805,0.767559681994788,-0.6276834962085667,0.27657977398385203,0.08973044635912021,-0.5128135446009072,0.0526528303402161,1.166336365053834,-0.5674760292326486,0.5169686050960705,-0.268870503288045,-0.29889269919208294,-0.2794174426108619,-0.32330418479713197,0.6642386501963926,-0.4123443436979888
0.49194943238999317,-0.2983357800747941,0.8975008799190393,0.3371532749258842,-1.5696662845160219,-0.34992707553296276,-1.5613199408144853,0.3485389661114094,0.6427093560862186,-0.6171198723406719,0.05569222215683989,-0.4590495866365709,-0.08684260379635361,-0.3965381463000666,0.04769785130789845,-0.22665175763041648,-0.4897088939361137,1.6653025427564294,-0.8071405680288227,-0.016850012442034053,0.7452995124878353,-0.4106187983068106,2.1979378326807484,-0.28170459492288275,-0.3143837626055023,-0.2794174426108619,1.600894469942391,0.2879832031218282,-0.4123443436979888
1.5538262891152101,0.1977651493698266,-0.514585440180588,-0.8073845636648209,-0.12196625537583036,0.048299407240225835,0.49190329241295516,0.0898896758226605,0.24669595200458552,-0.11177162716140071,-0.2857102398362666,-0.1492807768270286,-0.10454925201961295,0.2161704462457439,-0.43221003581669526,-1.1802161138051293,-0.2342793379627918,-0.9670557158585873,0.32111302177818657,0.747681258162714,0.2796822872972017,0.19339859839268553,2.1979378326807484,0.13591560364780336,0.5418067416208724,1.453907533577637,0.318095366782709,0.8523663737336754,-0.4123443436979888
-0.7729430697865078,-0.2705099713690119,0.2549464585696764,0.22253354041230144,-0.6202748878364188,-0.7637455478572324,-0.7739664796249374,0.6053506468353733,0.822193419954822,-0.5855539386901589,-0.2878574938451022,-0.4255104116329854,-0.11981431250962916,-0.9286795302424828,0.16767482308904635,-0.8237434572912179,-0.904781922392762,0.20501620951014313,-1.0687645888536363,-0.9898898113935307,0.8592271314174591,-0.864802422181626,-0.552739085185089,-0.26466293457034323,-0.26766727503294124,-0.2794174426108619,0.4280495756249677,-0.6840100351541308,0.9105279313586502
-0.04171448433656509,-0.3014652108181731,-0.5225463745639302,0.2006050864277962,-1.3500386678558416,-0.9305592342036872,-2.1295396484068645,0.43457416137399163,0.5262374780851856,-0.5864957421008611,-0.08502420619266596,-0.3356513412941134,-0.1357847281673689,1.0906245912142487,0.40762876665134284,-0.41379990230021996,-1.3038906036010778,-0.3714126062449701,0.6154400452061015,0.3306642014692149,-0.958661396720442,-0.18820929177017426,1.6630839875401695,-0.2844444476920262,-0.32172990644935323,-0.2794174426108619,2.3705739318382006,-0.7623965866279985,-0.4123443436979888
-0.8337015177048032,-0.2506717150224404,-0.3845601883900233,-0.47620211940685575,0.1489146676814975,0.5258014313304475,0.34533499756381575,0.14997634633615056,0.6573069449754201,-0.4472424783276688,-0.2601775733377613,-0.3738168584720286,-0.10077555730520206,-0.7217600263711036,-0.3122330640355467,0.3437044927918416,-0.441815852191116,-0.6211984264055193,-0.4474075393947038,-0.29486138357103286,0.21528841572828433,-0.5698171819330341,-0.8583698538368489,-0.2531420864945747,-0.2586246596846068,-0.23497321245218242,-0.04841866269148585,-0.07259493365796359,0.9105279313586502
0.2882690336792091,1.5825160193488403,-0.13148567707457048,-0.058690228063638765,0.5664014740277532,1.4934195626281492,0.29517643531934024,-0.5563765537972521,-0.022350413255574186,-0.40467446478434405,0.510021876543899,0.46338582119992244,0.007369802034399536,0.6315690251280945,-0.15226376832734875,-0.27121083969465537,-0.34602976870112034,0.16658762179313572,0.2230040139688812,0.26116135868696533,0.9335277524585177,-0.2420558038790437,0.05852245211843046,1.084850771429986,2.2444273554171748,1.2539084978635795,-0.6898182142713268,-1.4521982395980335,-1.0737804812263083
-1.5027091980655507,1.3088492463123877,-0.6383277070392032,-0.7121887977447787,0.15931841631755123,1.8293868007702307,0.9952892198903843,0.3362787969497884,0.4396372699144517,-0.5472297565193888,-0.1504464823599382,0.5314446247511894,-0.024152421541964064,0.26158605291668086,-0.3122330640355467,0.3615281256175371,-1.2400332146077473,-0.19848396151843636,-1.33038860967845,-0.7813812830467814,1.453632099745928,0.7154756505786847,0.13493014428137012,0.8164505207652725,1.613886866115301,0.7650219661181054,-0.4699097965868094,-2.643673822000822,-1.7352166187546278
-1.1558409472584779,-0.19100408746506534,0.8905340478181965,1.1559299948976463,0.5321960037158117,0.6877646932108428,0.11566140288960147,-1.0123305180008024,-1.1618828099915317,1.4967992225746982,-0.24611272467716475,0.028808543141607565,-0.07691569192001992,-0.5098888529440281,0.9675213016300352,-0.10188632785054755,0.7714745386821633,0.012873270925105392,0.7299005543169579,-0.0863528552242836,-0.5772515420430077,-0.6189813886411332,-0.4763313930221492,-0.20262461943808618,-0.2329756547260083,-0.05719629181746459,-0.8547495275347142,0.3193378237113746,0.2490917938303307
-1.155707996606578,-0.229035286659025,1.1097046915532902,1.1172594112169723,-0.017803413388093874,0.3599755987548815,0.10212887615078349,-0.8037891991020641,-0.9000253226442037,1.2109605510108667,-0.19771515867019146,-0.2538372906597072,-0.004316137064929141,-0.36714284983307177,0.9675213016300352,-0.2355635740432643,0.9151536639171572,-0.7941270711320529,1.5965301232991527,1.1646983148562124,-1.2954908787732413,-0.6189813886411332,-0.4763313930221492,-0.23061114856673098,-0.2639870935478263,-0.19052898229350296,-0.5981897069027782,0.41340168548001593,0.2490917938303307
1.1565697412380411,-0.26753895763484475,1.3468151708884764,0.881316715387531,0.011323040058606373,-0.6467560782803085,-0.7887681552721543,-0.6612009849777704,-0.37047042273407604,0.5209573007003374,-0.18165777183981807,-0.21062832691667926,0.025480567243858245,0.32790411087219173,0.9275289777029859,0.6645298836543617,0.3404371629771826,-0.10241249222591751,0.599088543904551,0.5391727298159648,-0.8645472767351016,-0.7102863439561728,-1.0875929303256686,-0.26428771205732743,-0.2944150069452817,-0.2794174426108619,-0.12172146858632456,0.8366890634389016,0.9105279313586502
1.1706625103394401,-0.2936082830104178,1.5388091881591652,0.5118544222710381,-0.3757997198069955,-0.4290109202106917,-1.2793920173403424,-0.79008043969698,0.29745417750245723,-0.21477914151730265,-0.1278608176008477,-0.44315570691917017,-0.08347975842150461,0.3907596266113734,-0.43221003581669526,-0.5563889649057844,0.9790110529104875,-0.44826978167898557,0.8607125647293643,-0.3643642263532827,-1.1914700093157593,-0.7102863439561728,-1.0875929303256686,-0.2796267456268906,-0.31636973099468607,-0.2794174426108619,0.11651265057190223,0.05282354870022529,0.9105279313586502
1.5519649799886102,-0.044668459639900265,-0.45804497231866426,-0.325795890429148,1.3563572249534808,0.17384009250500373,-0.0969245348454806,-1.1262937517517166,0.4086999794378144,-0.3019269832300825,-0.2788776703249987,-0.0817841509245175,-0.11016497669929778,0.12552554385099265,-0.11227144440029946,-1.1356570317408903,-0.21831499071445923,-0.2753411369524512,0.6808460504123053,0.40016704425146504,0.04192029996581421,0.19339859839268553,2.1979378326807484,-0.06784184526059275,0.1228381115030594,0.6983556208800862,-0.17669857300745392,1.1345579590395984,-1.0737804812263083
-1.2362760916579716,-0.2794924937159044,-0.992459191970916,0.20243161932604536,1.1121912936210727,0.7875115364906623,2.659370509481306,-1.2223585546728155,-0.04442957639428467,0.2990553093133315,-0.20083218083429483,-0.44434558165706034,-0.02637677217699562,-0.49798724693805424,-1.4720104579199806,1.181415235599533,1.6814423318371228,-2.139127641227317,0.9588215725386696,-0.6423755974822818,-0.6218319146676431,0.23553934699962742,-0.552739085185089,-0.2650560497586388,-0.30119527381841554,-0.2794174426108619,-1.0013551393243922,0.39772437518524223,0.9105279313586502
1.6209663683247049,-0.23769541649594245,0.10688829558977196,0.026657156984910148,-0.8119338156759249,0.06163443881576557,-0.03388342177502474,1.321028744810321,0.7546131922035497,-0.5889830568990035,-0.276677458846209,-0.23588462862407766,-0.0915760156882458,-0.6007354516671178,0.12768249916199706,-0.164269042740482,-1.3198549508494104,0.9159450822747826,-1.1341705940598399,-1.0593926541757805,1.1068958682209877,0.22851588889847022,0.21133783644431048,-0.23166624876068065,-0.23129965464916777,-0.2794174426108619,-0.12172146858632456,-0.4802050013220744,-1.0737804812263083
0.35554206354060386,0.05181305746170088,-0.49861698637758567,0.09235315277796231,0.0435358738592919,-0.44413066627997494,-0.395084868227141,0.38661929105341153,0.5598259708439829,-0.45261043513248295,-0.21399945171577262,-0.30898192025465376,-0.08575426972253554,0.01611075217814645,-0.4722023597437446,-0.4672708007773066,-0.3619941159494529,0.10894474021762425,0.5173310373967968,0.6086755725982143,-1.0924025145943477,2.8084661647234523,1.9687147561919283,0.3006648461826106,-0.028419353811270743,0.009470053420554599,0.1714897549930316,-0.041240313068416086,0.2490917938303307
1.0865047476867467,0.06129028555665868,-0.6896527719854672,-0.3926691482026258,-0.13231391565576936,-0.29728992413030986,0.7800767732684121,0.7021265194333869,0.5709948467041746,-0.43274561674629003,-0.25232447205641445,-0.2186388368887187,-0.06450567278764849,-0.286022414407261,-0.7521486272330904,0.9942670909297295,-0.39392281044611804,-0.08319819836741348,-0.8561950719334751,-0.6423755974822818,1.0425019966520697,-0.047740129747035544,0.3641532207701898,0.0151760936055808,0.01218089674647284,-0.10164052197614405,0.20814115794045093,0.3193378237113746,-1.0737804812263083
-0.9005756956104979,-0.17782490399694514,-0.4885519777217314,-0.028167020299886093,-0.46559977900542676,-0.04396198086492901,0.2609003247949347,0.6271311564889244,0.7729809439636385,-0.5770765916957193,-0.2589252426812172,-0.41308876151647167,-0.10415968883944793,-0.6592704058257125,-0.392217711889646,-0.27121083969465537,-0.6972454081644379,0.4548020296706923,-0.36565003288694947,0.5391727298159648,-0.3692098031280441,0.685040665473671,-0.4763313930221492,-0.13725849659884382,-0.17443941563207813,-0.2794174426108619,0.336421068256419,-0.26072265719524523,-1.7352166187546278
-0.09755375813456073,-0.2909791165066553,1.1874212165298852,0.1845583034998125,0.02688901695254038,-1.2175052712689929,-0.5360056976639183,-0.14279880028889838,0.8392165037806556,-0.6366699894081546,-0.2647820899629509,-0.44199245837715867,-0.1357847281673689,-0.6983084898020862,1.8473524280251234,0.9407961924526429,0.16482934324552379,-0.6980556018395341,0.2884100191750844,-0.016850012442034053,-0.8447337777908189,0.4204904103300942,-0.4763313930221492,-0.2732361954319658,-0.3105652834906822,-0.2794174426108619,0.15316405351932158,0.39772437518524223,0.2490917938303307
1.1785065988015395,-0.3012512088934483,0.1420490615585406,1.123697202268733,-1.2163681265702349,1.205366430516318,-1.0304085563331706,-0.37877606877298897,0.6930274093631229,-0.6148013550861305,-0.17672321600704274,-0.47129953058472757,-0.1357847281673689,0.2813528037701204,-0.9921025707953877,-3.5774947288611822,-0.6972454081644379,1.2041594901523391,-1.1995765992660432,-0.7813812830467814,1.0771756198045639,-0.7102863439561728,-1.0875929303256686,-0.2841237970481375,-0.32280635051978596,-0.2794174426108619,0.7395865006780332,0.08417816928977168,0.9105279313586502
0.5543032881310883,-0.018435158763564007,0.2511015372518607,0.5158413398129683,0.3791955237597953,-0.11795201083085702,-0.11775903354598548,-0.299310956653881,-0.08803987917850474,0.23964265959451958,-0.2685997430450896,-0.2710902096662288,-0.11345106732264272,0.6226290201171784,0.24765947094314567,-0.5653007813186322,-0.47374454668778115,0.4740163235291963,-0.12037751336368667,0.26116135868696533,0.002293302077249046,0.8793563396056799,0.5169686050960705,0.014489953563067952,0.006911443970327929,0.4094681248486697,-0.286652781849712,0.06850085899499904,-0.4123443436979888
-0.37475586734603905,2.0053449131642918,-0.3804750336002544,0.08714448834507234,0.3226098766091137,0.5416129646165847,0.8852512877613969,0.9727912273474444,0.08018092077024108,-0.22907271234906446,-0.25488459555093773,1.3520288563818759,-0.06805785043463199,0.11092944537437414,-0.35222538796259595,0.2991454107276027,-0.6014593246744423,-0.8517699527075644,-1.0033585836474328,-0.4338670691355325,0.017153426285461335,4.5502837738103725,1.510268603214289,4.497009374779325,1.3332932877970627,1.5983512815933454,-0.7081439157450362,-1.1700066542921104,-1.0737804812263083
-0.5089030751131286,-0.15142762761984568,-1.3816777085048664,-1.485517290325281,-0.6918437620596485,-0.5825897291635262,-0.10415380176429775,1.0663241117865931,0.7002100184017859,-0.5785162115138023,-0.24531916360495595,-0.10791571072111976,-0.11486884725009802,-0.4986242219863946,-1.0320948947224369,0.530852637461645,-1.1921401728627492,-0.23691254923544378,-0.5782195498071108,-0.22535854078878328,0.21033504099221334,1.757288602250297,3.4204609072877874,-0.14312124513603042,-0.004924675413029849,-0.2127510973728427,1.1794033360470675,-0.7623965866279985,0.9105279313586502
-0.43990168677703395,-0.15973201399748024,-1.3783848423072442,-1.531372650383423,-0.6617306969063085,-1.2145902321687299,-0.8947296081159384,0.9003529206575906,-0.09555174782438285,0.27202515104379976,-0.25338452329346645,-0.0285786133419556,-0.09522801406368583,-0.15757611554075654,-1.3520334861388323,0.8249425790856219,-0.6812810609161054,-0.3714126062449701,-0.7744375654257208,2.693760856065708,-0.904174274623666,3.063651809065487,1.510268603214289,-0.07477408122227007,-0.22212406114432734,-0.2127510973728427,1.7475000817320696,-0.13530417483705748,-1.0737804812263083
-1.6981466563585355,0.787593363352382,0.5842003256640927,-0.2628497141132731,0.5943999872570827,1.2270310349004592,0.4214175907701126,-0.6515775277666547,-1.6817500618421655,1.980998524167485,-0.24848655670940908,0.2737996276237432,-0.0849371662782172,0.031198033999808864,0.7275673580677386,-0.6098598633828711,-0.6014593246744423,-0.10241249222591751,0.2557070165719828,-0.4338670691355325,0.8196001335288939,-1.1129646084225042,-0.4763313930221492,0.2206385259492679,1.2094916289756825,2.04279358318014,-0.8364238260610043,0.037146238405451545,-1.0737804812263083
1.1665410401305405,-0.07503171973884863,-0.18132733859729758,-0.20002188139173924,-0.39586663536309513,-0.5521259542247482,-0.33506458470601913,0.07916511952332375,0.32235176080561845,-0.19488727305554013,-0.1833066436849061,-0.29407559131393307,-0.039435960416929525,-0.10042133885598474,-0.03228679654620086,1.4844169936363576,0.5000806354605088,0.16658762179313572,0.6971975517138558,-0.29486138357103286,-0.8942675251515247,-0.7102863439561728,-1.0875929303256686,-0.1510176161831611,-0.13229177497406544,-0.16830686721416324,0.6113065903620651,1.212944510513466,0.2490917938303307
0.5605519687703878,-0.18032622519502783,-0.5389485874461097,-0.447985891623153,0.06413722190713145,1.3939270123513345,2.129758810922697,0.6590555015099699,0.3415463293706984,-0.20210148904994693,-0.25971275380880615,-0.03952600431075768,-0.10997200836403039,-0.2825773116852851,-0.6721639793789917,0.6199708015901229,-0.058671518231132994,-0.4098411939619775,-0.7253830615210685,-0.22535854078878328,1.0028749987635053,0.8793563396056799,0.5169686050960705,-0.155778467335291,-0.18136647429454666,-0.13497369459515365,-0.8547495275347142,-0.009885692478868589,-1.7352166187546278
1.3542008852873757,-0.284470122900089,-1.9646407965784798,-1.9832337554703872,-0.5579968175086792,-1.231012329165293,-0.4618769535180526,3.391952691332212,-2.527766602263912,2.533028011301457,0.5911216954226822,-0.34591430042730187,-0.06696537396203715,0.7764363043668155,-1.9919106689716233,-0.10188632785054755,1.2823336506288072,-0.7941270711320529,-0.46375904069625457,-0.15585569800653346,-0.5574380430987258,0.1887162929919145,-0.24710831653332957,-0.2706394823060457,-0.30368188111734745,-0.2794174426108619,1.106100530152228,0.6799159604911663,-1.7352166187546278
-0.7054041386213131,-0.28654066100294634,-1.0380248564249774,-1.4132615035156413,0.44236741002838564,0.8515927975823596,0.039282432438485906,-0.2244910396051748,0.41983156974413927,-0.2776102456908697,-0.20163709742154687,-0.3328340668485705,-0.1357847281673689,-0.12821625906821282,-0.392217711889646,-1.5723360359704317,-0.729174102661103,1.184945196293835,-0.529165045902458,-0.9203869686112812,-0.15621468947700878,-0.6447340683453752,-0.6291467773480293,-0.2745174975767612,-0.29831109512696974,-0.2794174426108619,0.6113065903620651,0.35069244430092206,0.9105279313586502
-0.7697522541409081,-0.2644790080358569,0.17296732954520083,0.20049033221700002,-0.7118815451081673,-0.5288462706202727,0.22726780403053712,0.8060435463804295,0.8007487052882029,-0.6160931319530014,-0.2611575289657113,-0.4245549240348712,-0.1357847281673689,-0.5305381067676777,0.16767482308904635,-0.0751508786120042,-0.824960186151099,0.8198736129822637,-0.888898074536577,-1.3374040253047796,0.5174442746285891,-0.864802422181626,-0.552739085185089,-0.2608653383262404,-0.2572829385856797,-0.2794174426108619,0.35474676973012903,-0.1509814851318312,-1.0737804812263083
1.1741192272888399,-0.29781606111474807,-1.2397492080053087,-1.2784822279827464,-1.1020618048882227,-2.0050453845190783,-1.9008325594972693,0.2147740428510661,0.6756899068082708,-0.5312951774173243,-0.09272490946491034,-0.483484827978254,-0.1357847281673689,-0.7376828182081282,-1.0720872186494863,0.8249425790856219,0.8034032331788284,-0.3906269001034741,1.056930580347975,-0.0863528552242836,-1.5035326176882053,-0.7102863439561728,-1.0875929303256686,-0.2821025768434113,-0.3199133826169039,-0.2794174426108619,1.5825687684686809,0.5701747884277513,0.9105279313586502
-0.1004786724763605,-0.2787004086698449,-1.2537546488776496,-0.9197949349169505,-1.3835670753495828,-1.833269657383248,-1.1519725083891357,0.7465412061869775,0.7345576414692558,-0.6310542125313959,-0.1663392653092637,-0.4829443109716726,-0.1357847281673689,-0.04363796810563877,-1.0320948947224369,-1.3228051764106938,0.5958667189505048,-0.8901985404245718,1.1223365855541783,0.747681258162714,-1.3053976282453823,0.4204904103300942,-0.4763313930221492,-0.26135853858453484,-0.29677561053064466,-0.2794174426108619,1.600894469942391,1.7773276811253131,0.9105279313586502
0.09097026625962452,-0.27742751410459837,-0.46228662939858584,-1.0947231177491543,0.21239616682008522,1.919711428889953,0.38587684272480666,0.14247081886133056,0.0678375038139262,-0.2890750917556434,0.3576929784092823,-0.12437788040788457,0.055789469225747984,0.40646775255305306,-0.23224841618144806,-1.3228051764106938,0.11693630150052581,0.4548020296706923,-0.30024402768074604,-0.29486138357103286,0.5323043988368007,-0.974836599099751,-1.5460390833033086,-0.2665585907824776,-0.30525673285560406,-0.2794174426108619,-0.2683270803760026,0.7269478913754864,0.9105279313586502
-0.23542358415484993,1.2254079503901243,0.7454409437426165,-0.06402327049773171,1.1123769173041855,1.8469515846463513,-0.43036412011969777,-1.0725553553558183,-1.0656865307388579,0.2387861618078828,-0.1820178368541294,4.8512631364079075,-0.045668810800724116,1.0049413095165578,1.1274905973382332,0.12090908247064701,-0.5535662829294443,-0.6596270141225267,-0.08767451076058508,-0.9898898113935307,-0.0026600726588212474,1.1134716096442445,-0.17070062437038921,1.076880621888772,2.0778238961131397,1.22057532524457,-1.0196808407981017,-1.5776167219562212,-2.3966527562829474
0.9571437633880567,0.5162055718519599,0.18069213575996262,0.15829577215582535,0.020975709501856545,0.8707988912590888,1.1909565880872464,0.09740116282836708,-0.29770753954310736,0.4362600549113232,-0.23817500126141117,0.2203874239151173,0.006692738609613,-0.1646049410751002,-0.07227912047325016,0.9675316416911863,-0.47374454668778115,0.012873270925105392,-0.43105603809315296,-0.8508841258290313,1.2901707334555985,-0.6002521670380477,-0.4763313930221492,0.25035956619577243,0.6245371910506431,0.33169072207098066,-0.6714925127976168,-0.8721377586914125,-1.0737804812263083
-1.6348621460541404,5.7316575963044665,1.2044123821864183,1.1121167121734377,1.0778465139149163,1.2543810114388854,0.5775967618003839,-0.9716531170391466,-0.48698488385932126,0.013359821107771633,-0.035868517261314146,2.1910432722685593,0.3190574529262997,0.9460411037102354,1.1674829212652824,0.03179091834216918,1.1386545253938138,0.39715914809518016,-0.0386200068559324,-0.0863528552242836,-0.27014230840663256,0.5726653358551611,-0.32351600869626923,5.02033305557902,5.5063645749704255,4.276116148653783,-1.661080392377943,-0.22936803660569885,-1.7352166187546278
-1.2341488812275718,3.8260343792824862,-0.7844984461639589,-0.9488227429745643,-0.2709574290355053,-0.07699525367265701,0.28114625174917507,-0.07340596876303594,-0.6047831292659943,0.7329271044463938,-0.2305919402372288,0.48618408724195433,-0.03143781953376072,-0.19960227112532733,-0.4722023597437446,0.8962371103884039,-0.2502436852111244,-0.5251269571130004,-0.4801105419978057,-0.3643642263532827,1.082128994540635,0.23553934699962742,-0.552739085185089,3.2104816729406,3.712345122261632,4.176116630796754,0.8128893065728726,-0.8721377586914125,-1.7352166187546278
